count,planning_time
8869,0.241677
8870,0.170075
8871,0.323469
8872,0.0773
8873,0.177125
8874,0.151945
8875,0.585517
8876,0.144041
8877,0.318745
8878,0.239226
8879,0.308664
8880,0.154357
8881,0.19249
8882,0.169966
8883,0.185023
8884,0.191312
8885,0.22192
8886,0.165039
8887,0.145012
8888,0.09138
8889,0.224841
8890,0.137548
8891,0.143405
8892,0.220514
8893,0.253322
8894,0.174386
8895,0.356913
8896,0.132757
8897,0.165832
8898,0.120906
8899,0.63113
8900,0.087173
8901,0.14356
8902,0.25753
8903,0.121384
8904,0.209895
8905,0.087411
8906,0.225732
8907,0.208385
8908,0.201159
8909,0.215206
8910,0.215931
8911,0.205875
8912,0.164385
8913,0.278539
8914,0.20044
8915,0.124443
8916,0.084832
8917,0.191102
8918,0.181681
8919,0.20564
8920,0.265751
8921,0.114838
8922,0.173737
8923,0.066714
8924,0.149333
8925,0.246417
8926,0.141415
8927,0.272715
8928,0.180985
8929,0.186772
8930,0.46104
8931,0.17179
8932,0.176505
8933,0.278521
8934,0.370169
8935,0.147714
8936,0.162357
8937,0.116501
8938,0.239058
8939,0.160832
8940,0.182579
8941,0.338306
8942,0.10705
8943,0.711958
8944,0.390607
8945,0.760487
8946,0.181662
8947,0.141874
8948,0.131497
8949,0.310382
8950,0.133537
8951,0.184442
8952,0.156277
8953,0.177323
8954,0.260201
8955,0.132538
8956,0.244115
8957,0.202047
8958,0.142526
8959,0.166057
8960,0.198585
8961,0.19755
8962,0.112111
8963,0.329785
8964,0.130891
8965,0.084326
8966,0.154538
8967,0.440196
8968,0.157387
8969,0.254693
8970,0.151622
8971,0.211919
8972,0.047121
8973,0.168558
8974,0.280183
8975,0.257458
8976,0.183935
8977,0.151117
8978,0.673267
8979,0.130849
8980,0.273005
8981,0.183391
8982,0.274246
8983,0.171002
8984,0.194875
8985,0.132785
8986,0.226877
8987,0.138508
8988,0.253343
8989,0.192381
8990,0.304069
8991,0.158048
8992,0.144765
8993,0.204764
8994,0.368911
8995,0.213113
8996,0.090048
8997,0.228893
8998,0.175343
8999,0.140149
9000,0.117072
9001,0.19387
9002,0.063824
9003,0.179815
9004,0.159915
9005,0.233574
9006,0.085903
9007,0.214797
9008,0.248603
9009,0.167916
9010,0.545164
9011,0.178723
9012,0.161711
9013,0.365285
9014,0.165529
9015,0.182453
9016,0.269072
9017,0.178984
9018,0.241371
9019,0.182539
9020,0.214417
9021,0.125275
9022,0.698456
9023,0.119837
9024,0.133964
9025,0.082888
9026,0.1587
9027,0.1536
9028,0.194413
9029,0.213681
9030,0.245674
9031,0.141046
9032,0.170232
9033,0.155441
9034,0.251646
9035,0.202747
9036,0.130168
9037,0.336482
9038,0.167724
9039,0.084223
9040,0.255245
9041,0.213391
9042,0.190436
9043,0.181427
9044,0.283809
9045,0.17481
9046,0.13534
9047,0.222729
9048,0.137163
9049,0.127821
9050,0.13412
9051,0.127632
9052,0.280221
9053,0.124406
9054,0.140115
9055,0.291823
9056,0.201362
9057,0.124081
9058,0.186221
9059,0.179538
9060,0.178826
9061,0.158219
9062,0.515106
9063,0.21749
9064,0.113127
9065,0.182958
9066,0.072431
9067,0.138464
9068,0.220031
9069,0.353089
9070,0.382664
9071,0.196894
9072,0.182401
9073,0.169332
9074,0.121023
9075,0.150471
9076,0.35792
9077,0.143975
9078,0.162761
9079,0.10319
9080,0.192153
9081,0.169181
9082,0.302828
9083,0.53149
9084,0.162834
9085,0.168447
9086,0.13802
9087,0.211301
9088,0.127945
9089,0.08999
9090,0.036969
9091,0.123855
9092,0.153452
9093,0.162025
9094,0.177437
9095,0.226125
9096,0.31776
9097,0.512773
9098,0.213473
9099,0.134254
9100,0.261566
9101,0.155729
9102,0.170563
9103,0.202836
9104,0.191984
9105,0.198171
9106,0.282091
9107,0.121928
9108,0.132419
9109,0.136506
9110,0.134378
9111,0.122744
9112,0.162059
9113,0.168521
9114,0.132171
9115,0.120979
9116,0.278318
9117,0.095591
9118,0.159337
9119,0.255075
9120,0.218606
9121,0.155779
9122,0.203596
9123,0.136804
9124,0.307862
9125,0.167596
9126,0.165222
9127,0.121255
9128,0.061721
9129,0.229112
9130,0.155661
9131,0.475652
9132,0.136427
9133,0.228376
9134,0.11118
9135,0.297456
9136,0.189717
9137,0.040293
9138,0.147771
9139,0.616846
9140,0.055296
9141,0.418683
9142,0.466878
9143,0.29106
9144,0.935202
9145,0.134979
9146,0.15643
9147,0.126484
9148,0.147011
9149,0.141914
9150,0.516543
9151,0.384445
9152,0.209707
9153,0.25925
9154,0.146281
9155,0.215126
9156,0.154455
9157,0.125655
9158,0.18955
9159,0.327713
9160,0.291511
9161,0.083303
9162,0.189457
9163,0.164542
9164,0.193474
9165,0.359383
9166,0.02852
9167,0.28612
9168,0.126513
9169,0.10134
9170,0.146997
9171,0.458635
9172,0.212055
9173,0.069977
9174,0.25246
9175,0.109999
9176,0.184707
9177,0.154056
9178,0.372554
9179,0.136069
9180,0.067406
9181,0.158137
9182,0.130593
9183,0.209054
9184,0.119872
9185,0.182128
9186,0.323421
9187,0.115996
9188,0.495484
9189,0.52798
9190,0.186785
9191,0.11894
9192,0.346941
9193,0.191718
9194,0.132042
9195,0.275855
9196,0.191847
9197,0.054651
9198,0.241986
9199,0.222602
9200,0.246586
9201,0.319857
9202,0.38791
9203,0.107661
9204,0.297966
9205,0.19623
9206,0.196394
9207,0.165232
9208,0.125995
9209,0.198979
9210,0.216476
9211,0.253227
9212,0.112684
9213,0.120014
9214,0.156925
9215,0.21052
9216,0.425065
9217,0.051426
9218,0.22055
9219,0.267033
9220,0.21598
9221,0.422302
9222,0.179379
9223,0.191
9224,0.18212
9225,0.18156
9226,0.175149
9227,0.166428
9228,0.133565
9229,0.145822
9230,0.141522
9231,0.175912
9232,0.242996
9233,0.152449
9234,0.378532
9235,0.156217
9236,0.139266
9237,0.183758
9238,0.158022
9239,0.093001
9240,0.128903
9241,0.551957
9242,0.200515
9243,0.565356
9244,0.219077
9245,0.196598
9246,0.112593
9247,0.123869
9248,0.148543
9249,0.123395
9250,0.172496
9251,0.184416
9252,0.174513
9253,0.093007
9254,0.543567
9255,0.14712
9256,0.254113
9257,0.159036
9258,0.318946
9259,0.122082
9260,0.324
9261,0.375748
9262,0.164735
9263,0.155408
9264,0.347816
9265,0.254665
9266,0.073718
9267,0.375867
9268,0.237091
9269,0.156648
9270,0.178634
9271,0.342534
9272,0.052124
9273,0.209089
9274,0.101076
9275,0.133087
9276,0.211368
9277,0.214409
9278,0.209855
9279,0.241153
9280,0.272262
9281,0.213619
9282,0.292401
9283,0.287189
9284,0.587345
9285,0.287268
9286,0.181663
9287,0.13248
9288,0.132781
9289,0.200755
9290,0.199108
9291,0.343869
9292,0.13567
9293,0.242425
9294,0.242926
9295,0.182174
9296,0.210625
9297,0.194598
9298,0.160027
9299,0.133422
9300,0.299281
9301,0.148588
9302,0.151986
9303,0.192198
9304,0.808874
9305,0.326868
9306,0.138879
9307,0.047326
9308,0.1738
9309,0.156213
9310,0.544487
9311,0.122094
9312,0.205998
9313,0.132811
9314,0.22128
9315,0.133215
9316,0.333569
9317,0.339305
9318,0.166857
9319,0.173672
9320,0.412531
9321,0.605522
9322,0.153197
9323,0.202266
9324,0.289407
9325,0.155521
9326,0.476751
9327,0.129961
9328,0.386703
9329,0.159678
9330,0.229167
9331,0.21941
9332,0.117576
9333,0.189112
9334,0.161653
9335,0.162584
9336,0.138151
9337,0.230791
9338,0.138749
9339,0.316536
9340,0.390582
9341,0.251362
9342,0.16283
9343,0.185498
9344,0.298516
9345,0.29241
9346,0.219038
9347,0.143456
9348,0.207016
9349,0.38995
9350,0.174532
9351,0.136087
9352,0.244488
9353,0.223726
9354,0.189996
9355,0.123959
9356,0.285854
9357,0.144864
9358,0.04649
9359,0.239035
9360,0.207161
9361,0.711012
9362,0.182481
9363,0.154921
9364,0.136335
9365,0.159423
9366,0.183414
9367,0.143525
9368,0.135966
9369,0.169129
9370,0.143686
9371,0.169385
9372,0.175791
9373,0.174148
9374,0.177389
9375,0.429745
9376,0.251064
9377,0.114354
9378,0.113527
9379,0.13216
9380,0.185182
9381,0.145543
9382,0.19941
9383,0.188997
9384,0.13228
9385,0.213731
9386,0.16686
9387,0.185501
9388,0.453126
9389,0.157802
9390,0.130309
9391,0.254749
9392,0.070907
9393,0.317203
9394,0.113217
9395,0.134879
9396,0.630264
9397,0.150427
9398,0.647941
9399,0.2073
9400,0.138848
9401,0.160539
9402,0.169189
9403,0.359421
9404,0.239592
9405,0.141668
9406,0.171697
9407,0.232365
9408,0.253772
9409,0.36768
9410,0.199207
9411,0.161023
9412,0.214558
9413,0.17668
9414,0.920013
9415,0.176212
9416,0.218922
9417,0.155034
9418,0.157808
9419,0.12243
9420,0.159014
9421,0.516994
9422,0.259383
9423,1.063142
9424,0.122948
9425,0.201813
9426,0.133544
9427,0.582408
9428,0.183274
9429,0.167619
9430,0.409817
9431,0.149798
9432,0.131592
9433,0.812783
9434,0.117328
9435,0.212343
9436,0.12436
9437,0.179466
9438,0.172575
9439,0.181848
9440,0.089174
9441,0.157758
9442,0.190225
9443,0.066871
9444,0.198212
9445,0.155989
9446,0.132592
9447,0.14326
9448,0.218483
9449,0.160555
9450,0.134306
9451,0.247828
9452,0.121078
9453,0.173034
9454,0.16948
9455,0.139246
9456,0.182052
9457,0.252845
9458,0.648403
9459,0.225707
9460,0.226572
9461,0.052593
9462,0.437932
9463,0.204479
9464,0.190943
9465,0.155341
9466,0.153987
9467,0.187983
9468,0.127697
9469,0.281408
9470,0.136878
9471,0.132626
9472,0.161257
9473,0.147321
9474,0.438908
9475,0.182456
9476,0.188781
9477,0.209017
9478,0.172602
9479,0.107638
9480,0.103988
9481,0.736704
9482,0.130166
9483,0.134906
9484,0.183449
9485,0.198192
9486,0.146591
9487,0.196157
9488,0.163486
9489,0.124254
9490,0.327152
9491,0.231194
9492,0.132385
9493,0.253825
9494,0.064696
9495,0.414778
9496,0.139133
9497,0.215037
9498,0.161413
9499,0.234027
9500,0.263145
9501,0.221254
9502,0.186415
9503,0.134111
9504,0.267741
9505,0.106254
9506,0.219587
9507,0.112783
9508,0.134649
9509,0.185692
9510,0.155032
9511,0.145862
9512,0.136348
9513,0.191837
9514,0.057353
9515,0.327238
9516,0.215499
9517,0.332812
9518,0.15838
9519,0.197535
9520,0.166576
9521,0.197068
9522,0.125726
9523,0.137421
9524,0.179466
9525,0.225999
9526,0.169531
9527,0.169423
9528,0.158447
9529,0.197654
9530,0.247009
9531,0.129253
9532,0.162808
9533,0.378328
9534,0.135705
9535,0.113002
9536,0.375445
9537,0.218009
9538,0.274806
9539,0.20825
9540,0.161046
9541,0.311002
9542,0.190144
9543,0.534701
9544,0.172388
9545,0.227131
9546,0.258899
9547,0.158207
9548,0.143752
9549,0.128155
9550,0.170258
9551,0.222509
9552,0.268836
9553,0.51203
9554,0.235356
9555,0.392788
9556,0.126102
9557,0.184208
9558,0.123687
9559,0.261386
9560,0.096242
9561,0.211497
9562,0.550909
9563,0.168499
9564,0.181397
9565,0.116667
9566,0.033854
9567,0.214306
9568,0.161889
9569,0.246151
9570,0.477027
9571,0.253319
9572,0.198889
9573,0.074093
9574,0.218041
9575,0.513974
9576,0.295413
9577,0.120608
9578,0.191643
9579,0.158328
9580,0.174468
9581,0.333378
9582,0.135731
9583,0.426459
9584,0.045887
9585,0.220049
9586,0.110792
9587,0.246646
9588,0.067038
9589,0.269582
9590,0.640051
9591,0.197425
9592,0.152506
9593,0.238107
9594,0.064903
9595,0.19896
9596,0.06161
9597,0.243212
9598,0.142682
9599,0.272773
9600,0.140817
9601,0.214577
9602,0.180075
9603,0.1614
9604,0.18725
9605,0.219181
9606,0.191419
9607,0.04265
9608,0.150093
9609,0.120109
9610,0.348824
9611,0.095185
9612,0.140748
9613,0.147719
9614,0.178944
9615,0.156583
9616,0.120156
9617,0.269356
9618,0.193379
9619,0.244219
9620,0.152576
9621,0.255947
9622,0.12782
9623,0.150828
9624,0.19892
9625,0.273755
9626,0.200546
9627,0.236527
9628,0.170999
9629,0.169263
9630,0.521834
9631,0.165925
9632,0.240612
9633,0.114398
9634,0.172024
9635,0.114596
9636,0.167337
9637,0.196492
9638,0.138213
9639,0.12206
9640,0.135406
9641,0.110822
9642,0.216521
9643,0.184906
9644,0.126019
9645,0.21466
9646,0.214092
9647,0.122073
9648,0.199042
9649,0.077346
9650,0.14191
9651,0.148169
9652,0.537244
9653,0.147629
9654,0.211083
9655,0.496369
9656,0.217867
9657,0.170784
9658,0.242238
9659,0.264538
9660,0.071787
9661,0.414485
9662,0.211593
9663,0.213381
9664,0.119795
9665,0.132542
9666,0.148865
9667,0.156557
9668,0.132412
9669,0.161336
9670,0.168078
9671,0.29002
9672,0.176792
9673,0.242278
9674,0.300691
9675,0.189408
9676,0.151756
9677,0.080971
9678,0.10942
9679,0.151844
9680,0.124318
9681,0.192908
9682,0.099637
9683,0.089378
9684,0.144002
9685,0.056014
9686,0.142079
9687,0.180236
9688,0.350999
9689,0.148264
9690,0.225458
9691,0.087996
9692,0.097636
9693,0.150488
9694,0.234703
9695,0.246733
9696,0.186934
9697,0.022434
9698,0.159409
9699,0.147399
9700,0.202913
9701,0.135927
9702,0.041405
9703,0.392532
9704,0.041641
9705,0.20658
9706,0.139644
9707,0.19417
9708,0.209086
9709,0.131371
9710,0.162002
9711,0.250098
9712,0.190319
9713,0.211798
9714,0.187524
9715,0.251771
9716,0.131736
9717,0.197515
9718,0.19844
9719,0.332684
9720,0.326078
9721,0.154962
9722,0.219991
9723,0.080598
9724,0.061625
9725,0.182392
9726,0.125624
9727,0.181151
9728,0.136218
9729,0.143272
9730,0.233288
9731,0.191809
9732,0.23547
9733,0.236575
9734,0.04175
9735,0.235129
9736,0.243548
9737,0.323805
9738,0.34098
9739,0.197437
9740,0.1535
9741,0.145126
9742,0.130304
9743,0.223452
9744,0.14705
9745,0.136398
9746,0.141606
9747,0.19744
9748,0.45559
9749,0.255074
9750,0.161264
9751,0.132713
9752,0.282384
9753,0.125288
9754,0.118766
9755,0.166706
9756,0.150929
9757,0.263369
9758,0.143047
9759,0.12443
9760,0.1851
9761,0.336692
9762,0.254687
9763,0.527062
9764,0.145756
9765,0.159826
9766,0.142842
9767,0.204097
9768,0.133575
9769,0.193439
9770,0.19538
9771,0.179195
9772,0.154478
9773,0.545178
9774,0.176118
9775,0.574845
9776,0.124767
9777,0.169825
9778,0.268078
9779,0.159036
9780,0.384443
9781,0.316791
9782,0.27411
9783,0.137057
9784,0.191299
9785,0.239468
9786,0.135804
9787,0.39623
9788,0.20366
9789,0.078837
9790,0.224022
9791,0.124262
9792,0.140733
9793,0.149436
9794,0.287678
9795,0.283596
9796,0.203137
9797,0.161706
9798,0.162453
9799,0.146755
9800,0.045842
9801,0.253662
9802,0.147271
9803,0.18808
9804,0.138978
9805,0.63937
9806,0.151722
9807,0.171169
9808,0.21814
9809,0.342646
9810,0.128056
9811,0.169724
9812,0.144768
9813,0.153819
9814,0.148918
9815,0.253801
9816,0.347044
9817,0.465085
9818,0.162866
9819,0.082
9820,0.125294
9821,0.136888
9822,0.238599
9823,0.133674
9824,0.219127
9825,0.472914
9826,0.147849
9827,0.149139
9828,0.223997
9829,0.671299
9830,0.19908
9831,0.171034
9832,0.256678
9833,0.195991
9834,0.169394
9835,0.13041
9836,0.229615
9837,0.216003
9838,0.16426
9839,0.128866
9840,0.232451
9841,0.126579
9842,0.199631
9843,0.193928
9844,0.166816
9845,0.189548
9846,0.294594
9847,0.105902
9848,0.186809
9849,0.152806
9850,0.233188
9851,0.144603
9852,0.178071
9853,0.153495
9854,0.296704
9855,0.198364
9856,0.118915
9857,0.606783
9858,0.253847
9859,0.451877
9860,0.156375
9861,0.127611
9862,0.15787
9863,0.147237
9864,0.16797
9865,0.195513
9866,0.385661
9867,0.108
9868,0.181274
9869,0.187762
9870,0.075332
9871,0.211118
9872,0.446024
9873,0.182589
9874,0.378062
9875,0.210654
9876,0.194934
9877,0.194248
9878,0.140677
9879,0.059753
9880,0.117282
9881,0.155035
9882,0.118661
9883,0.184976
9884,0.370188
9885,0.124084
9886,0.326279
9887,0.212195
9888,0.157728
9889,0.182396
9890,0.057144
9891,0.049208
9892,0.116079
9893,0.493286
9894,0.192549
9895,0.244595
9896,0.076557
9897,0.657267
9898,0.205668
9899,0.146061
9900,0.059642
9901,0.151223
9902,0.25419
9903,0.160185
9904,0.120526
9905,0.153348
9906,0.1348
9907,0.117029
9908,0.116259
9909,0.175815
9910,0.167627
9911,0.106421
9912,0.272901
9913,0.453994
9914,0.248386
9915,0.353131
9916,0.272811
9917,0.237129
9918,0.110618
9919,0.362256
9920,0.237756
9921,0.137727
9922,0.157838
9923,0.136677
9924,0.160319
9925,0.138885
9926,0.04211
9927,0.133847
9928,0.179661
9929,0.23999
9930,0.156588
9931,0.135493
9932,0.120124
9933,0.137588
9934,0.135078
9935,0.132738
9936,0.149516
9937,0.041978
9938,0.182394
9939,0.199397
9940,0.171081
9941,0.195086
9942,0.202392
9943,0.300702
9944,0.172395
9945,0.675388
9946,0.155001
9947,0.148282
9948,0.102003
9949,0.204425
9950,0.119763
9951,0.160245
9952,0.063695
9953,0.199906
9954,0.164444
9955,0.166917
9956,0.163996
9957,0.118379
9958,0.212944
9959,0.201877
9960,0.193757
9961,0.5384
9962,0.315735
9963,0.224793
9964,0.036646
9965,0.140664
9966,0.326616
9967,0.946722
9968,0.30251
9969,0.340911
9970,0.230646
9971,0.209744
9972,0.108231
9973,0.249595
9974,0.108039
9975,0.059713
9976,0.147721
9977,0.214309
9978,0.160747
9979,0.155021
9980,0.186935
9981,0.162596
9982,0.039238
9983,0.210275
9984,0.172006
9985,0.118899
9986,0.15498
9987,0.115923
9988,0.207675
9989,0.116844
9990,0.224808
9991,0.800001
9992,0.201885
9993,0.095286
9994,0.16166
9995,0.179284
9996,0.336935
9997,0.188837
9998,0.230478
9999,0.037781
